conversation_id,message_number,annotation,year,month,day,time,message_type,intent_names,content_anonymized,message_id
e3b7a7649910863a060883fb119fe539,3,,2025,10,14,00:46:10,USER_MESSAGE,null,Ich habe keinen 1&1 Router sondern eine Firewall. Ich bin selbst in der IT tätig und weiß was ich tue. Die Problematik liegt bei der Leitung. ;-,56b94253d31d1200cbaa35373337d1e9
e3b7a7649910863a060883fb119fe539,4,,2025,10,14,00:46:11,AGENT_MESSAGE,null,"Vielen Dank für die Information! Wenn die Problematik bei der Leitung liegt, können Sie folgende Schritte unternehmen:

**DSL-Störung an 1&1 melden und [NAME] vereinbaren**
* Wenn Sie bereits alle Maßnahmen zur Behebung der DSL-Probleme ausprobiert haben und keine davon erfolgreich war, können Sie Ihre DSL-Störung telefonisch melden. Es ist möglich, dass Sie nach Ihrer Störungsmeldung aufgefordert werden, einen [NAME] zur Entstörung zu vereinbaren. Dies können Sie ganz einfach in Ihrem 1&1 Control-Center erledigen. [DSL-Störung melden](https://hilfe-center.1und1.de/dsl-stoerung-melden)

Falls Sie weitere Unterstützung benötigen oder Fragen haben, lassen Sie es mich bitte wissen!",b5b66d35bb252699fe8609d137814c59
65d4335085ad28d945c3ffb30eca2d04,1,Normal: medium_zugang,2025,10,14,01:09:27,USER_MESSAGE,null,[EMAIL],d81663bb17a5abbe7e5d5869c045fcb0
65d4335085ad28d945c3ffb30eca2d04,2,,2025,10,14,01:09:30,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Hier sind einige Informationen zur Einrichtung und Nutzung von E-Mail-Diensten bei 1&1:

**1. E-Mail-Konto (IMAP/POP3) einrichten - Smartphones:**
- Anleitung zur Einrichtung eines E-Mail-Kontos auf Smartphones, einschließlich der Serverinformationen für IMAP und POP3. [Mehr erfahren](https://hilfe-center.1und1.de/email-konto-imap-pop3-einrichten-smartphones)

**2. E-Mail-Konto (IMAP/POP3) einrichten - Tablets und Notebooks:**
- So richten Sie ein E-Mail-Konto bei verschiedenen Betriebssystemen ein, einschließlich der Serverinformationen für IMAP und POP3. [Details hier](https://hilfe-center.1und1.de/e-mail-konto-imap-pop3-einrichten)

**3. E-Mail-Verifikation:**
- Informationen zur Verifizierung Ihrer E-Mail-Adresse, um die Sicherheit Ihrer Daten zu gewährleisten. [Weitere Informationen](https://hilfe-center.1und1.de/e-mail-verifikation)

**4. 1&1 Webmailer - E-Mail schreiben & versenden:**
- Anleitung zum Schreiben und Versenden von E-Mails über den 1&1 Webmailer. [Mehr erfahren](https://hilfe-center.1und1.de/webmailer-email-schreiben-versenden)

Benötigen Sie weitere Informationen zu einem dieser Punkte oder haben Sie andere Fragen?",a7e25d2dd95b155b1c3e6c801218c1eb
65d4335085ad28d945c3ffb30eca2d04,3,,2025,10,14,01:11:11,USER_MESSAGE,null,Passwörter,eba900c95d8a72ea53064edf990330f3
65d4335085ad28d945c3ffb30eca2d04,4,,2025,10,14,01:11:15,AGENT_MESSAGE,null,"Sie möchten Informationen zu Passwörtern? Hier sind einige relevante Artikel aus dem 1&1 Hilfe-Center:

**1. Kriterien für ein starkes Passwort:**
- Tipps zur Erstellung eines sicheren Passworts, um Ihre Kundendaten vor unbefugtem Zugriff zu schützen. [Mehr erfahren](https://hilfe-center.1und1.de/starkes-passwort)

**2. Passwort für eine E-Mail-Adresse im 1&1 Control-Center ändern:**
- Anleitung zur Änderung des Passworts für Ihre E-Mail-Adresse im 1&1 Control-Center. [E-Mail-Adressen verwalten](https://control-center.1und1.de/mailing/EMailVerwaltung)

**3. Passwort für 1&1 Cloud-Speicher ändern:**
- So ändern Sie Ihr Passwort für den 1&1 Cloud-Speicher. [Details hier](https://hilfe-center.1und1.de/cloud-speicher-passwort-aendern)

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",89c726f277067daa0a9b9185127ddb50
dcf70bf660935a54b31afb1a98de5421,1,Normal: medium_zugang,2025,10,14,01:49:49,USER_MESSAGE,null,email von 1&1?,0f1b7a56d4092f9d89649478fb7c85d3
dcf70bf660935a54b31afb1a98de5421,2,,2025,10,14,01:49:52,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Wenn Sie eine E-Mail über den 1&1 Webmailer schreiben und versenden möchten, können Sie sich auf der [1&1 Login-Seite](https://www.1und1.de/login) mit Ihrer E-Mail-Adresse und Ihrem Passwort einloggen. Dort können Sie E-Mails verfassen, Empfänger hinzufügen, den Betreff wählen und Anhänge hinzufügen. Weitere Details finden Sie im Artikel [1&1 Webmailer - E-Mail schreiben & versenden](https://hilfe-center.1und1.de/webmailer-email-schreiben-versenden).

Falls Sie Fragen zur Sicherheit Ihrer E-Mails haben, bietet der Artikel [Sicher mit E-Mails im 1&1 Webmailer umgehen](https://hilfe-center.1und1.de/emails-als-spam-markieren) Informationen zum Umgang mit Spam und zur Verwaltung von Sperr- und Erwünscht-Listen.

Benötigen Sie weitere Informationen zu einem dieser Punkte oder haben Sie andere Fragen?",0c032e52ee4b56979c9f1c0b0e8a690f
dcf70bf660935a54b31afb1a98de5421,3,,2025,10,14,01:50:19,USER_MESSAGE,null,nein ich mach was ist die email addresse von 1&1,2f512fb407617a8d6f552a15b5726381
dcf70bf660935a54b31afb1a98de5421,4,,2025,10,14,01:50:20,AGENT_MESSAGE,null,"Zu dem von Ihnen genannten Anliegen, der E-Mail-Adresse von 1&1, liegen keine spezifischen Informationen im Hilfe-Center vor. Es können allgemeine Anleitungen bereitgestellt werden, die möglicherweise relevant sind, oder Sie können Ihre Anfrage auf Produkte beziehen, die von 1&1 unterstützt werden. Wie möchten Sie fortfahren? Alternativ können Sie den Kundenservice direkt kontaktieren.",ae689d7e3b439dca2fc23d396f0cb24b
61542022f4bf9c5d25add134ea6687be,1,Normal: short_geraet,2025,10,14,00:09:49,USER_MESSAGE,null,"guten abend heute kommt meine Bestellung, sind die Kopfhörer mit dabei und das tablet ?",f56aed36e58eb4503b848e9db513ea63
61542022f4bf9c5d25add134ea6687be,2,,2025,10,14,00:09:51,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Um den Status Ihrer Bestellung und die enthaltenen Artikel zu überprüfen, empfehle ich Ihnen, sich im 1&1 Control-Center anzumelden. Dort können Sie detaillierte Informationen zu Ihrer Bestellung einsehen, einschließlich der enthaltenen Artikel wie Kopfhörer und Tablet.

Falls Sie weitere Unterstützung benötigen, können Sie auch den 1&1 Kundenservice telefonisch kontaktieren. Die Kunden-Hotline ist für Sie unter [NUMBER] erreichbar. Halten Sie bitte Ihre 1&1 Service-PIN bereit, um sich zu identifizieren.

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",048795c61386d44e9170380c6149b613
488a1ed0d44a23668104d762301de503,1,Normal: short_geraet,2025,10,14,00:15:29,USER_MESSAGE,null,Die 3 Wochen Lieferzeit für mein Iphone sind vorbei,343460e6255cc4d7589f034c6193829b
488a1ed0d44a23668104d762301de503,2,,2025,10,14,00:15:32,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Es tut mir leid zu hören, dass Ihr iPhone noch nicht angekommen ist. Hier sind einige Informationen zu den Lieferzeiten und Optionen bei 1&1:

* **Lieferzeiten für 1&1 Hardware**
  * Nach der Bestellung wird Ihnen der voraussichtliche Liefertermin mitgeteilt. Bei Mobilfunkgeräten erfolgt die Lieferung in der Regel innerhalb von 2-3 Werktagen. [Mehr erfahren](https://hilfe-center.1und1.de/lieferzeiten-hardware)

* **Individuelle 1&1 Lieferoptionen**
  * Sie können entscheiden, zu welcher Zeit und auf welchem Versandweg Ihr Paket zugestellt werden soll. Der Standardversand dauert in der Regel 2 bis 3 Werktage. [Weitere Informationen](https://hilfe-center.1und1.de/individuelle-lieferoptionen)

Falls Sie weitere Fragen zur Lieferung haben oder den Status Ihrer Bestellung überprüfen möchten, können Sie dies im 1&1 Control-Center tun: [Lieferstatus prüfen](https://control-center.1und1.de/lieferstatus).

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",28389404736e0906a699d54fed7be1c6
bfbfdf706a09afa1b9f58aae0f51e87e,1,Normal: short_geraet,2025,10,14,00:26:47,USER_MESSAGE,null,Wann kommt den mein iPhone [NUMBER] Pro Max,56e06562abadcb05c357a546fca1760a
bfbfdf706a09afa1b9f58aae0f51e87e,2,,2025,10,14,00:26:49,AGENT_MESSAGE,null,"Der 1&1 Assistent unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Das iPhone 17 Pro Max wurde am [DATE] von Apple vorgestellt und ist bei 1&1 erhältlich. Wenn Sie Ihr iPhone 17 Pro Max bestellt haben, können Sie den Status Ihrer Bestellung im 1&1 Control-Center einsehen. Weitere Informationen zum Gerät finden Sie auf der [1&1 iPhone 17 Pro Max Seite](https://mobile.1und1.de/iphone-17-pro-max).

Falls Sie noch Fragen zur Bestellung oder zum Lieferstatus haben, können Sie sich auch direkt an den 1&1 Kundenservice wenden. [Kontaktseite](https://www.1und1.de/Kontakt).

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",363c9195d1e8911b476b168dd6726946
cbabc0129580790925e5e4e9cd718c64,1,Normal: short_kuendigung,2025,10,14,00:03:48,USER_MESSAGE,null,Ich will die zugebuchte option kündigen,f70c12a144de3403b00179a95f098629
cbabc0129580790925e5e4e9cd718c64,2,,2025,10,14,00:03:51,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Um eine zugebuchte Option zu kündigen, können Sie die folgenden Schritte im 1&1 Control-Center durchführen:

**Im 1&1 Control-Center:**
1. Öffnen Sie das 1&1 Control-Center.
2. Geben Sie Ihre E-Mail-Adresse oder [NUMBER] und Ihr Passwort ein. Falls Sie das 1&1 Control-Center zum ersten Mal nutzen, können Sie einen Zugang anlegen.
3. Klicken Sie auf „Vertrag“.
4. Wählen Sie bei mehreren Verträgen den gewünschten Vertrag aus.
5. Lassen Sie sich mehr wichtige Funktionen anzeigen.
6. Wählen Sie „Zusatz-Option kündigen“.
7. Wählen Sie den Zusatzartikel aus und, falls verfügbar, den gewünschten Zeitpunkt der Kündigung. Bestätigen Sie Ihre Auswahl mit „Jetzt kündigen“.

Weitere Informationen finden Sie im Artikel Zusatzartikel kündigen.

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",3d77f5172b2071cc4f2a25cc05e1b1b2
a8df118152a135cad90317a62a462c86,1,Normal: short_kuendigung,2025,10,14,00:09:35,USER_MESSAGE,null,gerät abzahlen und tarif kündigen,d908b4e82a65ea95e5633c6b353e3137
a8df118152a135cad90317a62a462c86,2,,2025,10,14,00:09:38,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services. Hier sind die relevanten Informationen zum Abzahlen eines Geräts und zur Kündigung eines Tarifs:

**1. Gerät abzahlen:**
- Wenn Sie ein Gerät über 1&1 erworben haben, können Sie die Zahlungsmodalitäten im 1&1 Control-Center einsehen und verwalten. [Zum 1&1 Login]

**2. Tarif kündigen:**
- Um Ihren Tarif zu kündigen, können Sie die Vertragsoptionen im 1&1 Control-Center nutzen. Hier können Sie auch Zusatzartikel oder Optionen aus Ihrem Vertrag kündigen. [Weitere Informationen zur Kündigung]

Wenn Sie weitere Fragen haben oder zusätzliche Informationen benötigen, lassen Sie es mich bitte wissen!",84d3c6411e94f0dac98f85761a241ea4
08e13f47bc147f1d7277c708c3cb5fba,1,Normal: short_kuendigung,2025,10,14,00:27:07,USER_MESSAGE,null,Ich möchte meinen WLAN-Vertrag noch für Oktober behalten und Ende November kündigen.,c86a0725c4efd5d371b307d50ed78036
08e13f47bc147f1d7277c708c3cb5fba,2,,2025,10,14,00:27:10,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Um Ihren WLAN-Vertrag bei 1&1 zu kündigen, können Sie die Kündigung online im 1&1 Control-Center vormerken. Hier sind die Schritte, die Sie befolgen können:

* **Kündigung online vormerken im 1&1 Control-Center:**
  * Sie können die Kündigung Ihres Vertrags oder einzelner Vertragsbestandteile im 1&1 Control-Center vormerken. Im Anschluss erhalten Sie umgehend alle wichtigen Informationen per E-Mail. [Mehr erfahren](https://hilfe-center.1und1.de/kuendigung-online)

* **Wichtiges zum Thema Kündigung:**
  * Im 1&1 Control-Center finden Sie alle wichtigen Daten zu Ihrem Vertrag, z. B. die Vertragslaufzeit und einzelne Bestandteile. [Weitere Informationen](https://control-center.1und1.de/vertrag-kuendigen)

Falls Sie weitere Unterstützung benötigen oder die Kündigung telefonisch bestätigen möchten, können Sie sich auch direkt an das 1&1 Service-Team wenden.

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",d5aac5aa4249e2eae74668c2229af501
e2c74ad89e5f036aed753c6f4d14fdca,1,Normal: short_preis,2025,10,14,00:25:43,USER_MESSAGE,null,Kostenlimit,9176891126c2efe8a64dc3cf6c3e0af8
e2c74ad89e5f036aed753c6f4d14fdca,2,,2025,10,14,00:25:47,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Hier sind Informationen zur Kostenobergrenze im Ausland:

* **Kostenobergrenze im Ausland**
  * Um unerwünschte Zusatzkosten zu vermeiden, gibt es eine gesetzlich vorgeschriebene Kostenobergrenze von 59,50 EUR für die mobile Datennutzung im Ausland. Diese Obergrenze betrifft nicht das mobile Telefonieren. Sobald Sie 80% der Kostenobergrenze erreicht haben, erhalten Sie eine Info-SMS. Bei Erreichen der Obergrenze werden die Dienste zur mobilen Datennutzung deaktiviert. [Mehr erfahren](https://hilfe-center.1und1.de/kostenobergrenze-ausland)

* **So aktivieren/deaktivieren Sie die Kostenobergrenze**
  * Nach dem Deaktivieren der Kostenobergrenze werden Sie nicht mehr per SMS über die entstandenen Kosten informiert. Den aktuellen Status können Sie jederzeit im 1&1 Control-Center einsehen. [Details hier](https://control-center.1und1.de)

* **1&1 5G Netz**
  * Die Kostenobergrenze kann im 1&1 Control-Center angepasst werden. Änderungen sind auch per SMS möglich. [Roaming-Einstellungen im 1&1 Control-Center vornehmen](https://hilfe-center.1und1.de/roaming-einstellungen-im-1und1-control-center)

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",ee7f975b5dde0bcf256271b21b36af28
73ea70a1430719b379d23a9e03a26519,1,Normal: short_preis,2025,10,14,02:34:35,USER_MESSAGE,null,Kosten tv,cb75ae83bcbad40a60c4ea1e7ccae2cc
73ea70a1430719b379d23a9e03a26519,2,,2025,10,14,02:34:38,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Hier sind einige Informationen zu den TV-Optionen bei 1&1:

**Kostenlose TV-Option aktivieren**
- Die kostenlose 1&1 TV-Option kann von Privatkunden genutzt werden. Die Aktivierung ist während eines Umzugs nicht möglich. Sobald Ihr Umzug vollzogen ist, steht Ihnen die Aktivierung zur Verfügung. [Mehr erfahren](https://hilfe-center.1und1.de/kostenlose-tv-option-aktivieren)

**1&1 TV bestellen – Schritt für Schritt**
- 1&1 TV erhalten Sie mit einem neuen 1&1 Vertrag oder Tarifwechsel. Wenn Sie noch keinen Internetvertrag bei 1&1 haben, können Sie sich für einen Tarif mit TV entscheiden. [Weitere Informationen](https://hilfe-center.1und1.de/1und1-tv-bestellen)

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",dd1b8aa2772d691e7f538fbd8e1687fb
68340bef03a822b248ed0ed53bdb7cf2,1,Normal: short_preis,2025,10,14,05:26:44,USER_MESSAGE,null,Sie können bitte die neuen kosten vom konto abuchen,b2b2e860bcc624fd273dbc5dfefebe77
68340bef03a822b248ed0ed53bdb7cf2,2,,2025,10,14,05:26:45,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Wenn Sie möchten, dass neue Kosten von Ihrem Konto abgebucht werden, müssen Sie sicherstellen, dass Ihre Bankdaten im 1&1 Control-Center korrekt hinterlegt sind. Sie können Ihre Bankdaten im Control-Center überprüfen und bei Bedarf ändern. 

Bitte beachten Sie, dass ich keine direkten Änderungen an Ihrem Konto vornehmen kann. Sie können dies jedoch selbst im 1&1 Control-Center erledigen. 

Falls Sie weitere Unterstützung benötigen, können Sie sich gerne an den 1&1 Kundenservice wenden. 

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",52d18bb5ce953e52bdaa23c5607e1f63
023ff3f860106c70c0f43c6ab22212ae,1,Normal: short_sonstiges,2025,10,14,00:00:29,USER_MESSAGE,null,ONT,3722cb46581a38dc2a9c23fe36912e4b
023ff3f860106c70c0f43c6ab22212ae,2,,2025,10,14,00:00:31,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Ein ONT (Optical Network Termination) ist ein Gerät, das das optische Signal der Glasfaser in elektrische Signale umwandelt, die der DSL-Router verarbeiten kann. Es wird umgangssprachlich auch Glasfaser-Modem genannt. Bei einem Glasfaser-Router ist der ONT integriert und somit nicht sichtbar. Er kann aber auch eine Ergänzung zu einem Router sein. Das Glasfaser-Modem ist innerhalb eines kleinen Kästchens, das zwischen Glasfaser-Anschlussdose und Router installiert wird. Das SFP-Modul (Small Form-factor Pluggable) ist ein externes Steckmodul, das einen ONT beherbergt, der die Glasfaser-Signale für den Router in verwertbare Signale übersetzt. In den meisten Fällen ist das Modul bei der Auslieferung bereits eingesteckt.

Für weitere Informationen können Sie den Artikel [ONT kurz erklärt](https://hilfe-center.1und1.de/ont) im 1&1 Hilfe-Center besuchen.

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",6609c3166273940c8491079b64b3dd56
7e054c901a0f20343201700239ac0d92,1,Normal: short_sonstiges,2025,10,14,00:00:33,USER_MESSAGE,null,keine Verbindung in [LOCATION] bei Grenznähe,c5a19206f7ce1a14753249fde0dd766f
7e054c901a0f20343201700239ac0d92,2,,2025,10,14,00:00:37,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Wenn Sie in Grenznähe zu einem Nicht-EU-Land unterwegs sind, kann es vorkommen, dass Ihr Mobilfunkgerät sich automatisch in das Netz eines ausländischen Anbieters einwählt, was zu Verbindungsproblemen führen kann. Hier sind einige Schritte, die Sie unternehmen können, um das Problem zu lösen:

**Mobilfunknetz manuell wählen:**
- In Grenz- und Hafennähe kann es vorkommen, dass das Funksignal eines Mobilfunkanbieters aus dem Nachbarland stärker ist als das Heimatnetz. Um hohe Kosten und Verbindungsprobleme zu vermeiden, sollten Sie die automatische Netzwahl deaktivieren und stattdessen die manuelle Netzwahl aktivieren. [Mehr erfahren]([LOCATION])

**Einstellung für Netzbetreiberwahl:**
- Sie können die Netzbetreiberwahl auf Ihrem Gerät manuell einstellen, um sicherzustellen, dass Ihr Gerät sich in das richtige Netz einwählt. [Details hier]([LOCATION])

Falls Sie weitere Fragen haben oder zusätzliche Informationen benötigen, lassen Sie es mich bitte wissen!",a4733c759ef4d9082f7a651fa28e11f6
07900bd3b6128516f817ddde4c4b7641,1,Normal: short_sonstiges,2025,10,14,00:01:17,USER_MESSAGE,null,1&1 TV APP,4b33c1480bf94287ba5ad5616237cb33
07900bd3b6128516f817ddde4c4b7641,2,,2025,10,14,00:01:21,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services. Hier sind einige Informationen zur 1&1 TV App:

**1. 1&1 TV und Filme-App: Auf andere Geräte streamen**
- Mit der 1&1 TV und Filme-App können Sie flexibel auf andere Geräte streamen. Schließen Sie dazu eine 1&1 TV-Box oder einen Google Chromecast an Ihren Fernseher an und verwenden Sie Ihr Smartphone oder Tablet als Fernbedienung. [Mehr erfahren](https://hilfe-center.1und1.de/1und1-tv-chromecast)

**2. 1&1 TV auf Mobilgeräten einrichten (Android, iOS)**
- Um 1&1 TV auf Smartphones und Tablets mit Android und iOS zu nutzen, benötigen Sie einen Tarif mit 1&1 TV als Vertragsbestandteil und ein Gerät ab Android 5.0 oder iOS 11. Suchen Sie im Play Store oder App Store nach der 1&1 TV und Filme-App und laden Sie diese herunter. [Weitere Informationen](https://hilfe-center.1und1.de/tv-app)

**3. Fernsehen mit der 1&1 TV und Filme-App (iOS, Android)**
- Die 1&1 TV und Filme-App bietet digitales Fernsehen in bester Qualität auf Smartphones und Tablets mit Android und iOS. Sie können Sender auswählen, Favoriten anlegen, Sendungen suchen und wiedergeben. [Details hier](https://hilfe-center.1und1.de/fernsehen-mit-der-1und1-tv-app)

**4. Fernsehen mit der 1&1 TV und Filme-App für Android TV**
- Mit der 1&1 TV-App für Android TV erleben Sie digitales Fernsehen in bester Qualität. Vor dem ersten Start müssen Sie die App auf Android TV einrichten. [Mehr erfahren](https://hilfe-center.1und1.de/fernsehen-mit-der-1und1-tv-app-fuer-android-tv)

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",5e34c07cfede17617f837a01b2eabcdb
525862baca39cb16dcf3f68b24817333,1,Normal: short_stoerung,2025,10,14,00:02:41,USER_MESSAGE,null,Ich ziehe aus meiner WG aus und möchte unseren Internetvertrag auf meine [NAME] übertragen. Wie kann ich das machen?,e51e39fd315fd05782ea8021b5844290
525862baca39cb16dcf3f68b24817333,2,,2025,10,14,00:02:44,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Um Ihren Internetvertrag auf Ihre [NAME] zu übertragen, können Sie eine Vertragsübernahme beantragen. Hier sind die Schritte, die Sie befolgen müssen:

* **Vertragsübernahme beauftragen**
  * Laden Sie das Formular für die Vertragsübernahme herunter: [Vertragsübernahme Privatkunden]([LOCATION]).
  * Öffnen Sie das Dokument mit einem PDF-Reader und füllen Sie das Formular aus.
  * Drucken Sie das Formular aus und unterschreiben Sie es.
  * Stellen Sie die erforderlichen Nachweise zusammen – entweder als Kopien bei Postversand oder als Scan oder Foto per E-Mail-Anhang. Die Formate PNG, JPEG und PDF werden akzeptiert. Notieren Sie Ihre [NUMBER] auf allen Seiten bzw. schreiben Sie sie in den Dateinamen.
  * Schicken Sie das Formular und die dazugehörigen Unterlagen per E-Mail-Anhang an die im Formular angegebene E-Mail-Adresse mit dem Betreff „Vertragsübernahme“. Bei Postversand finden Sie die Anschrift ebenfalls im Dokument.

Für eine Vertragsübernahme wird dem neuen Vertragsinhaber eine Gebühr von 24,99 EUR berechnet.

Weitere Informationen finden Sie im Artikel [Vertrag übernehmen oder übergeben]([LOCATION]).

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",6820bc92cdc9b25bb0f1ae352abf83b2
4047c206cfa856bac7e7aa6d37aa4d4c,1,Normal: short_stoerung,2025,10,14,00:27:26,USER_MESSAGE,null,Internet funktioniert nicht,65a58803124e8fb3603402a09e96c732
4047c206cfa856bac7e7aa6d37aa4d4c,2,,2025,10,14,00:27:27,AGENT_MESSAGE,null,"Danke, dass Sie sich an uns wenden. Lassen Sie uns gemeinsam eine Lösung finden!

Könnten Sie die Störung bitte genauer beschreiben? Teilen Sie uns doch bitte mit:

A) **Um welche Art der Störung handelt es sich?**
*	*DSL-Störung*
*	*Mobilfunkstörung*
*	*Störung mobiles Internet auf dem Smartphone*
*	*Glasfaser-Störung*

B)	**Wie äußert sich die Störung?**
Zum Beispiel:
*	*„Mobilfunkstörung: Ich kann keine Anrufe mit meinem Smartphone machen“*
oder
*	*„DSL-Störung: Ich komme zu Hause nicht ins Internet“*

Vielen Dank!",9400d6d9d4e98406ba0880de433d7bf6
62ee17fcbf301c22eece70c08fd734a4,1,Normal: short_stoerung,2025,10,14,00:57:52,USER_MESSAGE,null,Mobilfunk funktioniert nicht,26d2e058e4cb732df07411e370468867
62ee17fcbf301c22eece70c08fd734a4,2,,2025,10,14,00:57:53,AGENT_MESSAGE,null,"Danke, dass Sie sich an uns wenden. Lassen Sie uns gemeinsam eine Lösung finden!

Könnten Sie die Störung bitte genauer beschreiben? Teilen Sie uns doch bitte mit:

A) **Um welche Art der Störung handelt es sich?**
* *DSL-Störung*
* *Mobilfunkstörung*
* *Störung mobiles Internet auf dem Smartphone*
* *Glasfaser-Störung*

B) **Wie äußert sich die Störung?**
Zum Beispiel:
* *„Mobilfunkstörung: Ich kann keine Anrufe mit meinem Smartphone machen“*
oder
* *„DSL-Störung: Ich komme zu Hause nicht ins Internet“*

Vielen Dank!",256c335268e0517a913881e496720a58
df15518342d67a88b10ba688bf080ae2,1,Normal: short_vertrag,2025,10,14,00:05:42,USER_MESSAGE,null,ich möchte meine rufnummer aus einem alten 1und1 vertrag mitnehmen,860f7af778f2972da3e69bed118bd3bd
df15518342d67a88b10ba688bf080ae2,2,,2025,10,14,00:05:46,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Sie möchten Ihre Rufnummer aus einem alten 1&1 Vertrag mitnehmen? Hier sind die relevanten Informationen dazu:

* **Ablauf der internen Rufnummernmitnahme bei 1&1**
  * Sie können Ihre Mobilfunknummer behalten, wenn Sie zu einem neuen 1&1 Tarif wechseln. Der Wechsel wird etwa [NUMBER] Kalendertage nach der Meldung der Umstellung durchgeführt. Am Portierungstag wird Ihre neue SIM-Karte aktiviert und funktioniert sofort mit Ihrer bisherigen Mobilfunknummer. [Mehr erfahren](https://hilfe-center.1und1.de/rufnummernmitnahme-intern)

* **Voraussetzungen für die Rufnummernmitnahme zu 1&1**
  * Ihr 1&1 Mobilfunkvertrag muss aktiv sein. Die Angaben zur Rufnummernmitnahme müssen genau mit den Daten beim bisherigen Anbieter übereinstimmen. [Weitere Informationen](https://hilfe-center.1und1.de/voraussetzungen-zur-rufnummernmitnahme-zu-1und1)

* **Mobilfunk: Rufnummernmitnahme zu und von 1&1 im Überblick**
  * Informieren Sie sich über den Ablauf der Rufnummernmitnahme zu 1&1 und welche Voraussetzungen erfüllt sein müssen. [Details hier](https://hilfe-center.1und1.de/ueberblick-rufnummernmitnahme)

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",f39debb178c05df55e47c6ebae78797a
281063d01207072f6d2de128094ab7b0,1,Normal: short_vertrag,2025,10,14,00:18:55,USER_MESSAGE,null,Vertrag widerrufen,062f6f0d71dbab6aef77718cca8e4a08
